,InvoiceDate,StockCode,Quantity,Quantity Prediction
253597,2011-11-21,22664,6,131.50160412569363
253598,2011-11-21,23084,149,636.0780537984783
253599,2011-11-21,23275,12,211.9800055381176
253600,2011-11-21,22710,25,160.74435309776877
253601,2011-11-21,75049L,1,163.73706280425822
253602,2011-11-21,22981,1,128.36070043905784
253603,2011-11-21,84509A,8,132.3479594584737
253604,2011-11-21,17012F,3,146.05089874982067
253605,2011-11-21,22654,7,137.14946801376314
253606,2011-11-21,21873,1,129.97622256328864
253607,2011-11-21,84212,24,195.91486837136728
253608,2011-11-21,21175,244,274.7881071001978
253609,2011-11-21,23205,2,155.80687316197285
253610,2011-11-21,22747,8,132.20571844681072
253611,2011-11-21,16161P,50,204.0213557321245
253612,2011-11-21,23198,15,158.296538469573
253613,2011-11-21,20869,7,142.64265670381388
253614,2011-11-21,22589,6,135.67053826184673
253615,2011-11-21,21786,24,139.95297709531363
253616,2011-11-21,22676,70,157.61021029731322
253617,2011-11-21,21684,12,131.58698682877943
253618,2011-11-21,84199,7,135.21958405226826
253619,2011-11-21,23020,1,128.27008896806868
253620,2011-11-21,22598,10,142.78000963742764
253621,2011-11-21,22712,96,176.47694770872707
253622,2011-11-21,72817,2,147.08731161373504
253623,2011-11-21,23007,1,131.17999771442183
253624,2011-11-21,23013,4,135.3252971892232
253625,2011-11-21,21026,2,132.95426487817053
253626,2011-11-21,20981,72,175.89329668079137
253627,2011-11-21,23119,6,133.08231660223345
253628,2011-11-21,22980,13,134.9523406100041
253629,2011-11-21,22742,3,129.66987723614886
253630,2011-11-21,21754,6,138.9452744359363
253631,2011-11-21,23101,36,158.70605353397178
253632,2011-11-21,23192,24,155.55995622277746
253633,2011-11-21,21916,7,136.6547760084426
253634,2011-11-21,23256,8,142.01994948452958
253635,2011-11-21,72800C,6,129.04163920827062
253636,2011-11-21,72799E,3,127.40684349073607
253637,2011-11-21,35970,73,211.47626349724152
253638,2011-11-21,23206,24,175.1512677280323
253639,2011-11-21,22187,12,151.92511735188043
253640,2011-11-21,46776B,1,127.1938584391648
253641,2011-11-21,22352,3,135.1594056657531
253642,2011-11-21,23251,6,161.10659621041563
253643,2011-11-21,22539,2,142.74420131279936
253644,2011-11-21,35961,6,136.77134261325673
253645,2011-11-21,22379,16,147.2485608158266
253646,2011-11-21,84946,170,309.224816594031
253647,2011-11-21,21874,1,152.91002023261203
253648,2011-11-21,22970,24,149.86738577445385
253649,2011-11-21,23083,16,162.0714468964272
253650,2011-11-21,23126,24,141.22024631993645
253651,2011-11-21,23280,1,137.01539048585562
253652,2011-11-21,23006,1,136.60694268681982
253653,2011-11-21,84509C,4,128.5218016037092
253654,2011-11-21,21109,1,135.26732328121102
253655,2011-11-21,22318,1,130.10926956469186
253656,2011-11-21,84558A,1,128.0844580438608
253657,2011-11-21,22739,10,147.82241950080868
253658,2011-11-21,21892,43,167.918189142884
253659,2011-11-21,21867,1,128.89156598427314
253660,2011-11-21,22716,24,143.37134000985304
253661,2011-11-21,20996,48,176.41781763890287
253662,2011-11-21,22568,6,144.95807547102424
253663,2011-11-21,23127,5,132.91730695241978
253664,2011-11-21,23100,51,170.92775268088502
253665,2011-11-21,22381,9,138.06072149988992
253666,2011-11-21,21703,34,215.9117673658119
253667,2011-11-21,21900,4,136.59563291162524
253668,2011-11-21,23096,3,137.37678011807418
253669,2011-11-21,21172,97,178.34451054764781
253670,2011-11-21,21915,3,314.22919582599366
253671,2011-11-21,23199,30,189.01672031441018
253672,2011-11-21,22680,30,142.40237868476777
253673,2011-11-21,22396,4,138.1475400449165
253674,2011-11-21,22086,272,521.772637856936
253675,2011-11-21,23253,4,130.11222492064525
253676,2011-11-21,84032B,3,133.10757149195095
253677,2011-11-21,22708,150,225.46209101405958
253678,2011-11-21,21121,48,160.6828321159065
253679,2011-11-21,22116,4,132.4609969159882
253680,2011-11-21,23254,13,143.49697463833974
253681,2011-11-21,35967,1,130.64796519393389
253682,2011-11-21,46776C,1,127.88329097407522
253683,2011-11-21,22668,1,129.15740135006075
253684,2011-11-21,20866,9,132.7364889053036
253685,2011-11-21,22398,16,154.31421672803776
253686,2011-11-21,22971,24,142.40221551609508
253687,2011-11-21,23122,15,137.72514839419236
253688,2011-11-21,22718,12,144.09262745042525
253689,2011-11-21,20718,2,147.83838162633552
253690,2011-11-21,21125,1,130.54143407732607
253691,2011-11-21,84077,348,410.336582396419
253692,2011-11-21,21833,12,152.1177607361373
253693,2011-11-21,21866,1,130.6174370061301
253694,2011-11-21,22571,31,163.46919916660582
253695,2011-11-21,85053,8,140.532267878244
253696,2011-11-21,90003D,1,125.58617842664523
253697,2011-11-21,20893,2,128.76364580923405
253698,2011-11-21,22678,10,132.4253037700064
253699,2011-11-21,46776D,2,126.93455110839479
253700,2011-11-21,22356,3,181.61399812681478
253701,2011-11-21,21030,3,134.1585789608365
253702,2011-11-21,20997,1,128.68870163238262
253703,2011-11-21,22748,9,147.65658981042878
253704,2011-11-21,21770,1,135.8208589815818
253705,2011-11-21,22982,15,134.78086995072732
253706,2011-11-21,23094,1,126.92111460837916
253707,2011-11-21,22315,1,133.94700098304062
253708,2011-11-21,16237,70,187.71657813608255
253709,2011-11-21,22534,4,147.5875146247582
253710,2011-11-21,23191,12,139.467148753207
253711,2011-11-21,21174,1,156.35540670096074
253712,2011-11-21,84568,15,267.12081371949455
253713,2011-11-21,21028,3,129.5564787982511
253714,2011-11-21,20961,11,139.98379801305578
253715,2011-11-21,22597,13,171.8749107810153
253716,2011-11-21,23089,5,138.40669480907744
253717,2011-11-21,23009,2,129.08568628345742
253718,2011-11-21,22402,4,142.27665081128657
253719,2011-11-21,22666,32,183.70369433003705
253720,2011-11-21,22190,2,130.00900521855758
253721,2011-11-21,37449,4,129.0136141821569
253722,2011-11-21,22669,5,134.1701506818314
253723,2011-11-21,21849,1,129.2606891446973
253724,2011-11-21,22139,25,164.2387231460577
253725,2011-11-21,84510A,10,138.2635906516265
253726,2011-11-21,22197,349,686.6121594189952
253727,2011-11-21,84380,98,178.0387662548637
253728,2011-11-21,23267,12,143.09989418520746
253729,2011-11-21,85169D,1,129.4569885690358
253730,2011-11-21,23196,1,138.85879521988682
253731,2011-11-21,21868,2,141.06396911026917
253732,2011-11-21,21894,1,130.63195215299766
253733,2011-11-21,22557,44,161.81357505203368
253734,2011-11-21,84559A,2,129.40135268156905
253735,2011-11-21,21774,2,132.93673530260955
253736,2011-11-21,22720,6,148.04822294527133
253737,2011-11-21,20727,38,183.658175029417
253738,2011-11-21,84970L,1,139.09716565879077
253739,2011-11-21,21899,1,134.28965618769053
253740,2011-11-21,21871,1,156.93987120537167
253741,2011-11-21,22653,16,141.76594166912554
253742,2011-11-21,23266,17,160.16719468650558
253743,2011-11-21,22974,1,129.87592984460997
253744,2011-11-21,21917,28,142.99174883539533
253745,2011-11-21,22189,4,143.70698384902573
253746,2011-11-21,23203,14,263.53796123154007
253747,2011-11-21,21114,5,136.2960387901435
253748,2011-11-21,21680,26,146.84435882392862
253749,2011-11-21,85227,1,135.2022896125414
253750,2011-11-21,22380,6,136.90898058351263
253751,2011-11-21,22746,2,138.90679930007755
253752,2011-11-21,84356,6,139.69820573304838
253753,2011-11-21,22745,7,143.3917207973942
253754,2011-11-21,20867,9,134.0566518607224
253755,2011-11-21,23108,7,138.85451108901768
253756,2011-11-21,23269,2,142.32901324740646
253757,2011-11-21,23201,3,191.12257205334336
253758,2011-11-21,20914,53,175.4550875478867
253759,2011-11-21,22975,2,131.3304188912898
253760,2011-11-21,21679,18,144.81118455357432
253761,2011-11-21,23090,4,175.6117894282048
253762,2011-11-21,23109,7,152.72401364202605
253763,2011-11-21,23270,6,141.76176401051706
253764,2011-11-21,84378,116,214.77963228056547
253765,2011-11-21,37448,24,143.17156284169695
253766,2011-11-21,21773,1,134.2889347966146
253767,2011-11-21,22670,24,139.96282372198962
253768,2011-11-21,23014,1,130.12302255901466
253769,2011-11-21,84406B,1,134.94529686317537
253770,2011-11-21,21003,3,129.57331988640433
253771,2011-11-21,84375,111,188.9127610762501
253772,2011-11-21,72800E,6,131.41975672323983
253773,2011-11-21,20983,72,178.13964900276687
253774,2011-11-21,22575,1,148.8942967401584
253775,2011-11-21,22196,12,140.0426252637336
253776,2011-11-21,22574,17,190.86912082338523
253777,2011-11-21,84596F,18,150.62883013164108
253778,2011-11-21,21678,6,143.43015957796928
253779,2011-11-21,22131,6,137.15532208109042
253780,2011-11-21,22171,8,135.81527904133074
253781,2011-11-21,22378,2,132.06714130400775
253782,2011-11-21,37447,12,135.59204274681136
253783,2011-11-21,23202,13,174.76872943597925
253784,2011-11-21,POST,14,176.1274710126063
253785,2011-11-21,21122,48,156.593978602768
253786,2011-11-21,23197,7,143.59428610832916
253787,2011-11-21,22178,210,259.7753254197897
253788,2011-11-21,23112,2,129.4307875461017
253789,2011-11-21,22210,3,138.64535807761456
253790,2011-11-21,72807A,3,133.6272389607402
253791,2011-11-21,23264,11,157.12208460125896
253792,2011-11-21,22555,62,167.87294443540148
253793,2011-11-21,22572,6,148.8874888145108
253794,2011-11-21,20868,13,170.58796272333564
253795,2011-11-21,22400,4,143.79127733747254
253796,2011-11-21,23085,5,132.71513819430592
253797,2011-11-21,22722,15,146.13995437651684
253798,2011-11-21,22332,16,137.76994595557875
253799,2011-11-21,90003B,1,127.1931153902249
253800,2011-11-21,22355,13,201.4318433990074
253801,2011-11-21,23019,2,126.95638308473985
253802,2011-11-21,90081C,1,125.4387147704776
253803,2011-11-21,22644,1,134.52922637279698
253804,2011-11-21,21872,2,158.83474482994077
253805,2011-11-21,21682,4,130.0339681247039
253806,2011-11-21,23103,8,189.39701491578754
253807,2011-11-21,72807C,3,147.2507790624195
253808,2011-11-21,23193,9,151.64983748538597
253809,2011-11-21,22333,28,158.33513574500276
253810,2011-11-21,23118,10,134.63047323164136
253811,2011-11-21,21124,48,157.45130394733195
253812,2011-11-21,21843,5,143.19218131768355
253813,2011-11-21,22674,1,129.8029714308007
253814,2011-11-21,23102,12,141.6969533906394
253815,2011-11-21,22577,331,432.93775543520627
253816,2011-11-21,22667,1,137.10051833357687
253817,2011-11-21,84247E,4,131.01895145343636
253818,2011-11-21,22104,1,128.28535419028321
253819,2011-11-21,23093,1,129.7245511406726
253820,2011-11-21,23117,1,128.68764938391698
253821,2011-11-21,22083,13,151.4920664775348
253822,2011-11-21,22556,37,163.20696567540935
253823,2011-11-21,23200,42,159.28373380402329
253824,2011-11-21,23012,5,140.9739067279099
253825,2011-11-21,22979,18,147.1370834093992
253826,2011-11-21,23263,55,192.74932539238756
253827,2011-11-21,22558,7,151.55051166038086
253828,2011-11-21,84279P,10,135.60117481068622
253829,2011-11-21,85136A,1,126.54177672423114
253830,2011-11-21,21198,12,157.3229189384404
253831,2011-11-21,23194,3,151.3934853574652
253832,2011-11-21,21844,6,135.6526502823011
253833,2011-11-21,21197,12,161.9035073240707
253834,2011-11-21,22578,183,406.26630291079414
253835,2011-11-21,21918,55,156.94145334158384
253836,2011-11-21,37489D,4,130.08107662602853
253837,2011-11-21,21123,1,131.84317582429816
253838,2011-11-21,37489B,1,127.4236854488323
253839,2011-11-21,23017,2,128.46369407187063
253840,2011-11-21,85036C,1,150.22109201407977
253841,2011-11-21,21755,6,136.55277105791657
253842,2011-11-21,23082,7,148.81044212689034
253843,2011-11-21,23092,2,131.19655017726075
253844,2011-11-21,23104,3,132.42830886055714
253845,2011-11-21,85123A,36,306.2097722391361
253846,2011-11-21,23113,6,131.3988364280359
253847,2011-11-21,21756,3,131.1367218945278
253848,2011-11-21,21181,24,185.12810531981623
253849,2011-11-21,23265,9,161.47720093693692
253850,2011-11-21,22573,22,160.82058092425248
253851,2011-11-21,22978,7,134.14188131123225
253852,2011-11-21,23273,12,138.0440709421493
253853,2011-11-21,22576,11,146.8302470487698
253854,2011-11-21,21775,2,130.5270931747597
253855,2011-11-21,23204,3,166.5294282208531
253856,2011-11-21,84347,43,246.25119458571368
253857,2011-11-21,20728,62,192.56576531017447
253858,2011-11-21,72807B,2,133.76689817757259
253859,2011-11-21,22403,13,141.08629448358823
253860,2011-11-21,37500,12,134.44327947395377
253861,2011-11-21,22713,12,143.43941009057184
253862,2011-11-21,22535,25,143.74009008733154
253863,2011-11-21,37495,4,139.8433242889535
253864,2011-11-21,37489A,1,127.81212022852317
253865,2011-11-21,22110,6,142.26076785539334
253866,2011-11-21,22554,68,189.1839822789694
253867,2011-11-21,48129,2,127.73902854413447
253868,2011-11-21,22651,5,134.00083179366408
253869,2011-11-21,22384,39,178.67102744200616
253870,2011-11-21,82580,3,141.89662793312078
253871,2011-11-21,22551,28,175.1566190510256
253872,2011-11-21,85177,2,127.06067880338199
253873,2011-11-21,22564,2,142.63072394074635
253874,2011-11-21,22693,25,183.0265062598902
253875,2011-11-21,22582,3,130.52735178129214
253876,2011-11-21,23228,24,147.82566357481912
253877,2011-11-21,21136,18,167.06159233380558
253878,2011-11-21,22175,2,142.8177030388588
253879,2011-11-21,23177,1,149.9162572045273
253880,2011-11-21,21903,1,134.82460711622738
253881,2011-11-21,21158,9,139.62647216177385
253882,2011-11-21,22340,32,162.31920822873815
253883,2011-11-21,21890,10,136.59927655109863
253884,2011-11-21,48111,3,131.82102596696367
253885,2011-11-21,21815,1,129.93225900465362
253886,2011-11-21,16219,48,169.41205419600186
253887,2011-11-21,22994,1,141.95158450521913
253888,2011-11-21,22594,23,168.48555525718155
253889,2011-11-21,21813,3,135.55825396846305
253890,2011-11-21,84968A,1,125.40912553314838
253891,2011-11-21,15039,11,143.88711752446574
253892,2011-11-21,22365,48,152.6828583460134
253893,2011-11-21,22733,44,159.72531831927068
253894,2011-11-21,23165,72,163.02666919237257
253895,2011-11-21,21156,12,155.6198067464036
253896,2011-11-21,23176,4,152.80574634844584
253897,2011-11-21,23039,2,129.9771498806849
253898,2011-11-21,48138,55,149.25064693508256
253899,2011-11-21,21802,1,132.341950646651
253900,2011-11-21,22999,24,151.76413642787853
253901,2011-11-21,23215,29,173.66247936747146
253902,2011-11-21,22694,22,157.91855898231333
253903,2011-11-21,22192,6,130.95100414140225
253904,2011-11-21,22130,60,205.39906577613164
253905,2011-11-21,84535B,18,143.9257885851237
253906,2011-11-21,23227,2,147.28283526236538
253907,2011-11-21,82001S,5,146.21103230014313
253908,2011-11-21,23229,14,149.81426692259663
253909,2011-11-21,22549,39,172.0932896850537
253910,2011-11-21,21908,12,143.45037731768673
253911,2011-11-21,22547,1,129.93236749916878
253912,2011-11-21,23213,13,149.12013884584405
253913,2011-11-21,47593B,9,136.79829893113993
253914,2011-11-21,72800B,6,131.91327513977018
253915,2011-11-21,82583,256,252.82839511791525
253916,2011-11-21,22586,12,133.5298529099719
253917,2011-11-21,23232,25,195.37005699359014
253918,2011-11-21,20726,10,164.40067903350783
253919,2011-11-21,16235,26,147.72888411897503
253920,2011-11-21,23157,1,156.95822419178762
253921,2011-11-21,21791,39,217.46915713216003
253922,2011-11-21,22112,10,181.84624117673386
253923,2011-11-21,22734,29,174.6049709348222
253924,2011-11-21,21098,23,152.14037977518225
253925,2011-11-21,23233,50,176.68807483660547
253926,2011-11-21,23035,6,153.64119538768605
253927,2011-11-21,47591D,19,152.2544272658828
253928,2011-11-21,21818,51,201.10337396792247
253929,2011-11-21,21135,8,190.04689746606454
253930,2011-11-21,22174,1,141.8431800401108
253931,2011-11-21,22185,37,149.61040149288263
253932,2011-11-21,22207,24,142.661106612219
253933,2011-11-21,22727,15,166.5342577690942
253934,2011-11-21,22561,20,164.53926073875468
253935,2011-11-21,21816,1,129.73786387721552
253936,2011-11-21,47599B,12,154.10083805739816
253937,2011-11-21,85034C,3,144.61598875623895
253938,2011-11-21,22109,4,136.81040601693587
253939,2011-11-21,23214,8,136.7996300164166
253940,2011-11-21,23230,175,239.60462146310093
253941,2011-11-21,84968C,1,125.56273553385007
253942,2011-11-21,82582,1,147.41079157279424
253943,2011-11-21,23178,6,130.46662774824327
253944,2011-11-21,85048,29,159.06373231179938
253945,2011-11-21,21739,5,131.43243193242165
253946,2011-11-21,23231,25,164.7133653631135
253947,2011-11-21,22592,5,138.01744363920042
253948,2011-11-21,22692,6,132.41440907173418
253949,2011-11-21,21902,25,145.5553323740642
253950,2011-11-21,22993,192,245.54221267730512
253951,2011-11-21,79321,155,241.39746544240236
253952,2011-11-21,M,5,343.6996594207503
253953,2011-11-21,82581,1,136.16691308977718
253954,2011-11-21,10080,27,153.15346289202023
253955,2011-11-21,22111,11,163.8798923479938
253956,2011-11-21,21094,36,153.08030156391547
253957,2011-11-21,48187,48,149.89922228375542
253958,2011-11-21,21889,29,188.86697496564068
253959,2011-11-21,21810,16,284.2853069349022
253960,2011-11-21,22094,52,169.9084629968183
253961,2011-11-21,23218,1,132.63399426990918
253962,2011-11-21,22584,8,142.42811089431476
253963,2011-11-21,82483,8,141.9370082483594
253964,2011-11-21,22996,6,157.40397304285008
253965,2011-11-21,23220,13,143.03016929365916
253966,2011-11-21,22562,17,145.0509632153438
253967,2011-11-21,23170,36,146.46658292848085
253968,2011-11-21,16225,4,136.10105676887576
253969,2011-11-21,85114C,2,133.76957445794065
253970,2011-11-21,82494L,30,171.95812119232937
253971,2011-11-21,22696,2,136.0654347332942
253972,2011-11-21,21888,13,146.40922505973631
253973,2011-11-21,22550,4,131.74283459506702
253974,2011-11-21,23221,1,144.69709424727557
253975,2011-11-21,21804,6,139.11367968861535
253976,2011-11-21,22661,15,149.8501677672915
253977,2011-11-21,51014A,14,179.09962855453745
253978,2011-11-21,23173,8,132.51102503403382
253979,2011-11-21,22730,10,144.66747021931732
253980,2011-11-21,22593,21,164.04916422948327
253981,2011-11-21,21086,51,169.07021612923603
253982,2011-11-21,23219,1,135.8993530897555
253983,2011-11-21,48194,66,154.70282574262035
253984,2011-11-21,21731,14,190.24126591940083
253985,2011-11-21,22193,9,134.2853139822957
253986,2011-11-21,22997,4,140.86482491318463
253987,2011-11-21,23172,24,147.12413393077114
253988,2011-11-21,22371,11,140.9769532574532
253989,2011-11-21,82486,8,139.22553323032398
253990,2011-11-21,84945,264,276.0986670178323
253991,2011-11-21,22698,12,143.8914044021845
253992,2011-11-21,22650,1,134.8537304261644
253993,2011-11-21,22328,6,157.28319579849892
253994,2011-11-21,20985,2,133.73298301043104
253995,2011-11-21,22338,13,226.6680545142754
253996,2011-11-21,22697,6,145.822511627372
253997,2011-11-21,23171,12,150.196181025829
253998,2011-11-21,85039A,1,127.4448085781846
253999,2011-11-21,21080,27,168.27449555411914
254000,2011-11-21,22731,36,150.29492019653995
254001,2011-11-21,48185,55,151.4830634574655
254002,2011-11-21,22337,11,139.9652363455501
254003,2011-11-21,82552,12,145.69240786798872
254004,2011-11-21,82482,21,173.06513245990422
254005,2011-11-21,23167,111,189.13237720787922
254006,2011-11-21,21137,22,213.89688282467023
254007,2011-11-21,21803,9,162.51598100235674
254008,2011-11-21,22366,1,130.85269764189593
254009,2011-11-21,23224,15,142.79442909921875
254010,2011-11-21,22695,2,131.22238189884916
254011,2011-11-21,23216,1,134.19032801348723
254012,2011-11-21,22732,18,151.47000173052766
254013,2011-11-21,22563,15,147.78808238337368
254014,2011-11-21,22699,19,154.67455427879761
254015,2011-11-21,82567,2,129.2576659627795
254016,2011-11-21,23166,264,243.46850602797153
254017,2011-11-21,48173C,48,147.86461818932636
254018,2011-11-21,51014L,12,162.32979418308258
254019,2011-11-21,23225,1,159.17071067983318
254020,2011-11-21,22382,35,198.9345685309131
254021,2011-11-21,20750,2,136.48826014584924
254022,2011-11-21,23074,8,135.25276549238404
254023,2011-11-21,21733,43,196.0886099796412
254024,2011-11-21,22660,1,146.78620729880777
254025,2011-11-21,23169,1,140.0290800072367
254026,2011-11-21,84536A,16,149.9860926903407
254027,2011-11-21,85066,5,136.4254845684224
254028,2011-11-21,22998,25,185.20749694250227
254029,2011-11-21,23217,1,137.62736618607917
254030,2011-11-21,22367,8,152.9679395551105
254031,2011-11-21,23174,8,133.826891238104
254032,2011-11-21,17003,108,216.96900512285617
254033,2011-11-21,21811,5,181.22263061211646
254034,2011-11-21,82551,193,210.787184460964
254035,2011-11-21,20752,1,130.10345051761828
254036,2011-11-21,23168,6,154.59046571812698
254037,2011-11-21,22728,8,152.0867181303251
254038,2011-11-21,22383,16,165.49773609056865
254039,2011-11-21,23223,2,137.9226561893138
254040,2011-11-21,85174,1,130.64597652784963
254041,2011-11-21,48184,55,151.32034871529774
254042,2011-11-21,23175,12,136.11977182778196
254043,2011-11-21,22093,6,139.73990184811362
254044,2011-11-21,22206,1,128.30312609007868
254045,2011-11-21,23234,1,145.6760694588025
254046,2011-11-21,22992,11,159.90871322031185
254047,2011-11-21,23155,13,148.85470387152827
254048,2011-11-21,23133,1,134.4623230039521
254049,2011-11-21,47504H,17,137.5519706214265
254050,2011-11-21,16254,2,129.32853735373237
254051,2011-11-21,22107,4,133.71989919118866
254052,2011-11-21,22686,10,133.12547197447705
254053,2011-11-21,90010E,2,128.01240072403638
254054,2011-11-21,22560,3,172.01808135873452
254055,2011-11-21,22114,14,191.70395913836302
254056,2011-11-21,85231B,2,131.77181894245143
254057,2011-11-21,22685,20,138.68701111852315
254058,2011-11-21,47503H,1,155.32902655715878
254059,2011-11-21,84978,22,173.58286040668645
254060,2011-11-21,23132,51,154.12883508307854
254061,2011-11-21,85049A,39,172.27955834204317
254062,2011-11-21,22089,6,137.39424331266807
254063,2011-11-21,22988,50,216.2575737556667
254064,2011-11-21,21705,14,136.51045646832682
254065,2011-11-21,85039C,1,126.81734212757056
254066,2011-11-21,23243,4,142.90409550450065
254067,2011-11-21,21126,2,130.95090681495194
254068,2011-11-21,23188,35,172.00364896417676
254069,2011-11-21,22325,2,130.3587425313149
254070,2011-11-21,22989,2,131.05657885252424
254071,2011-11-21,84987,12,146.9904050346619
254072,2011-11-21,23186,24,164.63254557234922
254073,2011-11-21,84029G,8,149.8926856719036
254074,2011-11-21,23078,25,186.56102875866281
254075,2011-11-21,17012D,3,139.60366603930058
254076,2011-11-21,15056BL,9,137.57468445748012
254077,2011-11-21,23031,6,137.6283105336091
254078,2011-11-21,23242,4,134.348075633072
254079,2011-11-21,21822,6,150.00172442476423
254080,2011-11-21,21051,6,185.0292646889536
254081,2011-11-21,23208,14,155.0236587658528
254082,2011-11-21,21165,16,146.12898673654365
254083,2011-11-21,84030E,1,144.07010256766492
254084,2011-11-21,21042,3,130.24098538625017
254085,2011-11-21,22543,1,117.76718650157264
254086,2011-11-21,79160,6,128.70008190945197
254087,2011-11-21,23079,4,131.54935173972075
254088,2011-11-21,22737,12,145.1234847652494
254089,2011-11-21,23080,1,139.52510536025468
254090,2011-11-21,23131,9,138.9230741830191
254091,2011-11-21,22704,25,166.53461272150648
254092,2011-11-21,22663,1,135.68987264017767
254093,2011-11-21,22357,5,132.02993186656536
254094,2011-11-21,90010A,1,126.63918422069618
254095,2011-11-21,22393,1,134.13701928051603
254096,2011-11-21,22123,1,130.2731134253599
254097,2011-11-21,23189,2,132.02318907105303
254098,2011-11-21,22681,30,143.57192929686903
254099,2011-11-21,21034,16,147.0066962967863
254100,2011-11-21,22173,5,138.80612657178222
254101,2011-11-21,23029,6,139.45830334467578
254102,2011-11-21,84032A,5,135.16964458995452
254103,2011-11-21,22983,36,157.43869271311178
254104,2011-11-21,22320,3,129.89752019246043
254105,2011-11-21,22195,12,139.11379545457314
254106,2011-11-21,20679,3,134.5998597914091
254107,2011-11-21,21745,25,142.38746739994394
254108,2011-11-21,20992,28,187.07878610348263
254109,2011-11-21,22348,14,147.4261031823914
254110,2011-11-21,21746,24,141.2244896513257
254111,2011-11-21,21787,48,193.87603299433937
254112,2011-11-21,85150,5,138.731536131768
254113,2011-11-21,21055,1,130.0580602140324
254114,2011-11-21,21169,20,164.6979619905431
254115,2011-11-21,23247,19,158.21750683818934
254116,2011-11-21,84596B,25,156.7813559237812
254117,2011-11-21,22725,15,141.5124619443242
254118,2011-11-21,84031A,2,128.029724624017
254119,2011-11-21,23130,6,136.07400793170137
254120,2011-11-21,22738,10,145.89637923902694
254121,2011-11-21,23005,13,172.22731554742865
254122,2011-11-21,23245,29,162.43077947485642
254123,2011-11-21,21108,18,256.21735861663365
254124,2011-11-21,22580,15,150.65552073443922
254125,2011-11-21,22209,1,131.85916481160262
254126,2011-11-21,22682,30,145.278463682596
254127,2011-11-21,22985,50,171.5716381598184
254128,2011-11-21,79066K,13,142.24534908276453
254129,2011-11-21,21914,87,217.50953554882625
254130,2011-11-21,21704,15,164.67183968327416
254131,2011-11-21,22087,190,237.5673279191114
254132,2011-11-21,22707,25,170.7837536673021
254133,2011-11-21,23129,2,136.43802123146833
254134,2011-11-21,84969,1,127.80267372756575
254135,2011-11-21,23207,13,164.26522824004525
254136,2011-11-21,21832,1,134.31623513340935
254137,2011-11-21,21744,5,143.93978447536412
254138,2011-11-21,21913,4,130.27243348051357
254139,2011-11-21,85038,2,145.25958650390726
254140,2011-11-21,15034,48,173.30989732467413
254141,2011-11-21,23076,1,172.40373429621704
254142,2011-11-21,47567B,7,131.23177779510053
254143,2011-11-21,71459,12,247.53819834627035
254144,2011-11-21,23237,3,134.3355443168699
254145,2011-11-21,22329,4,137.42211879662958
254146,2011-11-21,23183,3,128.3881052390352
254147,2011-11-21,21912,21,140.8293886782883
254148,2011-11-21,23150,6,134.2124628480468
254149,2011-11-21,90039D,1,125.39229097605225
254150,2011-11-21,22208,25,165.18296130980264
254151,2011-11-21,22736,10,142.76336548303243
254152,2011-11-21,90039C,1,126.16990454955175
254153,2011-11-21,16156S,50,182.76803621384073
254154,2011-11-21,22566,12,142.63395092842308
254155,2011-11-21,82616C,1,129.2607131040956
254156,2011-11-21,23004,1,138.26035364685464
254157,2011-11-21,22659,4,163.51585209007538
254158,2011-11-21,23211,2,150.31315031933983
254159,2011-11-21,20982,75,185.61303075105084
254160,2011-11-21,23236,10,139.32974512880517
254161,2011-11-21,71101E,12,134.0508731044742
254162,2011-11-21,21159,5,134.67470267656932
254163,2011-11-21,22691,1,132.9517226146569
254164,2011-11-21,20717,1,139.91659814031794
254165,2011-11-21,22581,43,160.4533284878948
254166,2011-11-21,20682,1,135.17674927379622
254167,2011-11-21,16218,5,172.727807682068
254168,2011-11-21,23212,25,151.3565619326501
254169,2011-11-21,20685,64,159.55763470724625
254170,2011-11-21,47590B,3,131.59169379119052
254171,2011-11-21,23154,12,145.75834575994514
254172,2011-11-21,47590A,3,132.3144134598264
254173,2011-11-21,22361,1,132.33426993901787
254174,2011-11-21,22374,1,130.78074058102834
254175,2011-11-21,15036,24,159.1919773827391
254176,2011-11-21,DOT,1,124.23090086015995
254177,2011-11-21,22553,41,160.0198398584758
254178,2011-11-21,23182,6,140.95773110483995
254179,2011-11-21,16216,5,182.4625167381373
254180,2011-11-21,21901,5,134.21341220341367
254181,2011-11-21,85039B,1,127.99383755213215
254182,2011-11-21,22343,6,131.8604526409259
254183,2011-11-21,21162,9,138.84698928518685
254184,2011-11-21,22191,6,132.7190988578576
254185,2011-11-21,21821,8,137.11261411306626
254186,2011-11-21,47566,324,259.04523759294295
254187,2011-11-21,23209,30,191.20965776512955
254188,2011-11-21,84029E,2,158.5940545522312
254189,2011-11-21,22138,64,205.55062190936727
254190,2011-11-21,22703,2,129.77921001895876
254191,2011-11-21,23240,62,169.86696440520814
254192,2011-11-21,22567,24,139.68069009178828
254193,2011-11-21,22689,30,142.41742812453936
254194,2011-11-21,22544,3,144.43885074425492
254195,2011-11-21,84569A,1,129.82646509332443
254196,2011-11-21,84989A,2,127.13459061883589
254197,2011-11-21,23185,30,146.42617425794893
254198,2011-11-21,21164,6,136.85486220831532
254199,2011-11-21,84971S,1,131.9766072152505
254200,2011-11-21,22326,7,159.5611090552401
